64077;-87;44;-61;-86;45;-60
64078;-173;62;63;-172;63;64
64079;-122;26;-43;-121;27;-42
64080;210;-50;78;211;-49;79
64081;-125;15;-68;-123;16;-67
64082;156;34;10;157;35;11
64083;133;43;-20;134;44;-19
64084;3;84;39;4;85;40
64085;176;11;12;177;12;13
64086;39;7;15;40;8;16
64087;179;60;62;180;62;63
64088;160;-65;-74;161;-64;-73
64089;183;38;51;184;39;52
64090;100;81;28;102;82;29
64091;1;73;71;2;74;72
64092;29;52;22;30;53;23
64093;-157;60;-43;-156;61;-42
64094;-65;22;-27;-64;23;-26
64095;-210;47;-58;-209;48;-57
64096;-93;52;27;-91;53;28
64097;-131;35;-32;-130;36;-31
64098;204;33;-73;205;34;-72
64099;-41;20;-28;-40;21;-27
64100;-84;-63;45;-83;-61;46
64101;192;40;27;193;41;28
64102;-147;14;12;-146;15;13
64103;-151;-57;67;-150;-55;68
64104;-164;51;6;-163;52;7
64105;-133;69;-20;-132;70;-19
64106;142;25;-59;143;27;-58
64107;157;52;-47;158;53;-46
64108;-131;17;-67;-130;18;-66
64109;163;61;-20;164;62;-18
64110;132;42;-21;133;43;-20
64111;-194;-53;-92;-193;-52;-91
64112;-64;35;-22;-63;36;-20
64113;-153;63;-41;-152;64;-40
64114;186;81;62;188;82;63
64115;-75;25;-47;-74;26;-46
64116;-134;49;19;-133;50;20
64117;120;84;29;122;85;30
64118;-131;18;-68;-130;21;-67
64119;153;26;-81;154;27;-80
64120;-166;-64;-82;-165;-63;-81
64121;-142;41;-58;-141;42;-57
64122;163;-76;68;164;-75;69
64123;-59;17;3;-57;18;4
64124;-23;17;-19;-22;18;-18
64125;-107;64;0;-106;65;1
64126;-103;52;10;-102;54;11
64127;-158;41;-64;-157;42;-63
64128;-75;46;-10;-74;47;-9
64129;38;11;10;40;12;11
64130;37;55;27;38;56;28
64131;127;26;-15;128;27;-14
64132;-209;-39;-22;-208;-38;-21
64133;-148;49;-17;-147;50;-15
64134;-151;-62;-75;-150;-61;-74
64135;125;15;11;128;17;12
64136;-174;-32;81;-173;-31;82
64137;214;-26;33;215;-25;34
64138;137;46;-34;138;47;-33
64139;154;58;-18;155;59;-17
64140;-206;-52;39;-205;-51;41
64141;-155;40;13;-154;41;14
64142;-164;69;69;-163;70;70
64143;27;76;29;28;78;30
64144;-176;-19;-95;-175;-18;-94
64145;-69;40;-8;-68;41;-6
64146;16;84;35;17;85;36
64147;175;-6;-101;176;-5;-100
64148;-66;9;17;-65;10;18
64149;196;33;-49;200;34;-48
64150;-63;24;4;-62;25;5
64151;-147;46;-19;-146;47;-17
64152;-137;40;-25;-136;41;-24
64153;-150;16;-50;-149;17;-49
64154;12;11;17;14;12;18
64155;-16;15;-8;-15;16;-7
64156;190;66;-20;191;67;-19
64157;135;45;-4;136;46;-3
64158;-24;17;-60;-23;18;-59
64159;-104;7;-88;-103;8;-87
64160;-95;48;26;-94;49;27
64161;-108;59;-56;-107;60;-55
64162;214;-42;28;215;-41;29
64163;160;-17;30;162;-16;31
64164;-66;35;-28;-65;36;-27
64165;189;64;-4;190;65;-3
64166;11;31;40;12;32;41
64167;-177;-15;19;-176;-14;20
64168;-12;-15;30;-11;-14;31
64169;-173;87;43;-172;88;44
64170;-201;34;-19;-200;35;-18
64171;-140;40;-58;-139;41;-57
64172;193;60;18;194;61;19
64173;-170;67;67;-167;68;68
64174;213;-48;-11;214;-47;-9
64175;-115;60;14;-114;61;15
64176;213;-34;-55;215;-33;-54
64177;-161;41;16;-160;42;17
64178;157;44;12;158;45;13
64179;-93;74;30;-92;75;31
64180;-117;67;-40;-116;68;-39
64181;211;53;-16;213;54;-15
64182;-175;38;22;-174;39;23
64183;2;84;39;3;85;40
64184;-216;39;-50;-215;40;-49
64185;61;2;17;63;3;18
64186;-148;60;31;-146;61;32
64187;-88;44;-65;-87;45;-64
64188;114;-10;-100;115;-9;-99
64189;-188;1;80;-187;2;81
64190;-131;32;-60;-130;33;-59
64191;183;-17;-89;184;-16;-88
64192;194;64;-15;195;65;-14
64193;-76;39;1;-75;40;2
64194;102;-17;-98;104;-16;-97
64195;193;53;31;194;54;32
64196;151;-55;52;152;-54;53
64197;181;30;51;182;32;52
64198;-142;67;-27;-141;68;-26
64199;-155;-62;57;-154;-61;58
64200;141;16;1;143;17;2
64201;49;88;61;50;89;62
64202;-127;46;-65;-126;47;-64
64203;11;16;32;12;17;33
64204;-5;-11;80;-4;-10;81
64205;-170;71;70;-168;72;71
64206;-93;44;-66;-92;45;-65
64207;-203;41;-1;-202;42;0
64208;-179;-5;80;-178;-4;81
64209;-7;0;33;-6;1;34
64210;100;83;31;101;84;32
64211;191;64;-22;193;65;-21
64212;-75;2;41;-72;3;42
64213;-99;21;-39;-98;22;-38
64214;4;24;49;5;25;50
64215;-43;36;20;-39;37;21
64216;-178;-52;37;-177;-51;38
64217;-204;30;-93;-203;31;-92
64218;-178;12;-7;-177;13;-6
64219;114;87;33;115;88;34
64220;-204;44;-14;-203;46;-13
64221;-170;88;72;-169;89;73
64222;214;12;-68;215;13;-67
64223;-79;35;20;-78;36;21
64224;160;1;30;161;2;31
64225;-12;58;26;-11;59;27
64226;-139;65;-12;-138;67;-11
64227;-41;-1;-99;-39;0;-98
64228;-178;-3;28;-177;-2;29
64229;-178;83;65;-177;84;66
64230;-117;19;-19;-116;20;-17
64231;-78;48;-9;-77;49;-8
64232;25;7;14;26;8;15
64233;155;48;-57;156;49;-56
64234;-131;20;-60;-130;21;-59
64235;146;-3;22;147;-2;23
64236;153;-57;64;154;-56;65
64237;163;-57;59;164;-55;60
64238;-27;-17;81;-26;-16;82
64239;-34;69;30;-33;70;31
64240;14;57;61;15;58;62
64241;4;0;-21;5;1;-20
64242;181;50;57;183;51;58
64243;4;0;-22;5;1;-21
64244;-201;32;-4;-200;33;-2
64245;-75;19;-64;-74;20;-63
64246;17;43;23;18;44;24
64247;-159;-2;40;-156;-1;41
64248;211;-45;-93;212;-44;-92
64249;34;74;28;35;75;29
64250;172;55;-55;173;56;-54
64251;178;-50;-97;180;-49;-96
64252;23;3;20;24;4;21
64253;-83;50;-6;-82;51;-5
64254;26;11;-82;28;12;-81
64255;-121;47;19;-120;48;20
64256;-197;50;15;-196;51;16
64257;178;67;63;179;68;64
64258;139;24;-44;140;25;-42
64259;-118;15;-71;-117;16;-70
64260;169;-67;-92;170;-66;-91
64261;11;83;60;12;84;61
64262;159;-71;66;160;-70;67
64263;86;45;19;88;46;20
64264;184;29;-65;185;30;-64
64265;-177;-15;7;-176;-14;8
64266;-134;26;17;-133;27;18
64267;177;13;-82;178;14;-81
64268;-184;34;26;-183;35;27
64269;-99;37;-74;-98;38;-73
64270;-116;61;14;-115;62;15
64271;5;22;17;6;23;18
64272;-177;20;42;-176;21;43
64273;23;-7;34;25;-6;35
64274;186;49;35;187;50;36
64275;-113;20;-64;-112;21;-63
64276;121;55;22;122;56;23
64277;176;33;8;177;34;9
64278;152;55;-26;153;56;-25
64279;-83;53;-10;-82;54;-9
64280;143;51;-26;144;52;-25
64281;-115;29;4;-114;30;5
64282;122;77;25;123;78;26
64283;-5;5;-100;-4;6;-99
64284;170;64;-8;171;65;-7
64285;-2;-20;-62;-1;-19;-61
64286;-178;11;26;-177;12;27
64287;-191;33;-48;-190;34;-46
64288;-178;41;25;-177;43;26
64289;173;61;63;176;62;64
64290;-172;4;32;-170;5;33
64291;-176;-89;80;-175;-88;81
64292;-156;-56;71;-155;-55;72
64293;-7;4;24;-5;5;25
64294;-167;73;72;-166;74;73
64295;6;-18;-95;7;-17;-94
64296;209;57;-21;210;58;-20
64297;5;-14;-28;6;-13;-27
64298;-78;41;0;-77;42;1
64299;174;-69;-89;175;-68;-88
64300;185;55;30;186;56;31
64301;-66;24;-19;-65;25;-18
64302;175;42;-67;176;43;-65
64303;212;-45;76;213;-44;78
64304;-155;58;-36;-154;59;-35
64305;181;14;37;182;15;38
64306;-138;61;9;-137;62;10
64307;186;34;28;187;35;29
64308;155;-60;-73;156;-59;-72
64309;-137;52;30;-136;54;31
64310;189;-53;-77;190;-52;-76
64311;8;6;24;9;7;25
64312;-116;-11;35;-115;-10;36
64313;-202;35;-16;-201;36;-14
64314;177;7;29;178;8;30
64315;-159;-5;-98;-158;-4;-97
64316;-110;52;-61;-109;53;-60
64317;29;-4;31;30;-3;32
64318;-148;39;-62;-147;40;-61
64319;157;-69;66;158;-68;67
64320;-142;16;-80;-141;17;-79
64321;167;-61;72;168;-60;73
64322;-178;24;-43;-177;25;-42
64323;49;41;20;50;42;21
64324;-168;9;-25;-167;10;-24
64325;212;58;-43;213;59;-42
64326;-145;25;-74;-143;26;-73
64327;183;-89;-91;184;-88;-89
64328;129;37;-27;131;38;-26
64329;159;61;-10;160;62;-9
64330;158;57;2;159;58;4
64331;5;9;18;7;10;19
64332;4;-10;-73;5;-9;-72
64333;99;45;17;101;46;18
64334;16;40;22;17;41;23
64335;9;34;25;10;35;26
64336;152;19;-9;153;20;-8
64337;90;4;-92;91;5;-91
64338;-211;42;-44;-210;43;-43
64339;6;20;49;7;21;50
64340;-160;44;23;-159;45;24
64341;-197;-9;81;-196;-8;82
64342;24;51;21;25;52;22
64343;-19;10;-92;-17;11;-91
64344;13;90;62;14;91;63
64345;164;43;-69;165;44;-68
64346;206;52;-3;207;53;-1
64347;-98;62;-27;-97;63;-25
64348;-177;41;26;-176;42;27
64349;-122;24;-32;-121;25;-30
64350;12;17;23;13;18;24
64351;31;81;31;32;82;32
64352;-178;49;60;-175;50;61
64353;-137;40;-30;-136;41;-29
64354;140;36;6;141;37;7
64355;-103;42;12;-102;43;13
64356;183;59;80;184;60;81
64357;118;43;15;120;44;16
64358;145;1;20;146;2;21
64359;-68;28;-39;-67;29;-38
64360;43;20;-48;44;21;-47
64361;207;32;-86;208;33;-85
64362;-138;59;14;-137;60;15
64363;-135;51;24;-134;52;25
64364;177;18;27;178;20;28
64365;-153;-60;66;-152;-59;67
64366;-98;24;4;-96;25;5
64367;-182;56;5;-181;57;6
64368;185;-51;-93;186;-50;-92
64369;11;25;35;12;26;36
64370;7;18;17;8;19;18
64371;-82;44;-55;-81;45;-54
64372;130;23;1;132;24;2
64373;-78;42;-1;-77;43;0
64374;194;-10;81;195;-9;82
64375;158;9;-91;159;10;-90
64376;-163;-80;68;-162;-79;69
64377;164;-65;60;165;-64;61
64378;-93;53;-2;-92;54;-1
64379;-140;35;-62;-139;36;-61
64380;105;-19;-98;106;-18;-97
64381;-22;15;0;-21;16;1
64382;-76;51;28;-75;52;29
64383;-162;56;-54;-161;57;-53
64384;-10;-52;33;-9;-51;34
64385;221;40;-51;222;41;-50
64386;-136;13;-77;-135;14;-76
64387;-171;34;52;-170;35;53
64388;-74;22;-48;-72;23;-47
64389;209;35;-53;211;36;-52
64390;-22;18;17;-21;19;18
64391;12;0;35;13;1;36
64392;-172;8;-82;-171;9;-81
64393;36;39;17;37;40;18
64394;-146;-18;-97;-143;-17;-96
64395;-171;-12;32;-170;-10;33
64396;193;65;-14;194;66;-13
64397;183;86;33;184;87;35
64398;-173;74;40;-172;75;41
64399;202;45;-60;203;46;-59
64400;216;57;-38;218;58;-37
64401;-170;60;62;-169;61;63
64402;-67;39;-24;-66;40;-23
64403;-107;38;-70;-106;39;-69
64404;-179;82;57;-178;83;58
64405;-127;15;-68;-125;16;-67
64406;-75;-19;-98;-74;-18;-97
64407;-178;2;-32;-177;3;-31
64408;-58;21;-27;-57;22;-26
64409;40;13;5;42;14;6
64410;-132;-45;81;-131;-44;82
64411;-147;-62;66;-143;-61;67
64412;201;38;14;203;39;16
64413;189;57;24;190;58;25
64414;-125;29;-18;-124;30;-17
64415;-104;42;25;-103;43;26
64416;160;58;-32;161;59;-31
64417;-161;12;-15;-160;13;-14
64418;-207;34;-37;-206;35;-35
64419;-184;-52;-82;-183;-51;-80
64420;186;38;22;188;39;23
64421;-103;18;-61;-102;19;-60
64422;-80;37;-63;-79;38;-62
64423;-98;21;4;-97;22;5
64424;145;91;55;146;92;56
64425;174;8;16;175;9;18
64426;158;41;-68;159;42;-67
64427;-81;21;-68;-80;22;-67
64428;-178;1;-59;-177;2;-57
64429;-90;59;-17;-89;60;-16
64430;-179;42;48;-178;43;49
64431;212;-2;-95;213;-1;-94
64432;214;-36;-47;215;-35;-46
64433;51;44;20;52;45;21
64434;-193;35;17;-192;36;18
64435;-140;47;4;-139;48;6
64436;-207;44;-60;-206;45;-59
64437;211;-52;39;212;-51;40
64438;156;-5;27;157;-4;28
64439;-177;64;66;-176;65;67
64440;164;11;-88;166;12;-87
64441;-171;41;21;-170;42;22
64442;-131;58;-61;-130;59;-60
64443;184;30;-33;185;31;-32
64444;-140;17;-17;-137;18;-16
64445;157;55;-36;159;56;-35
64446;-188;58;-27;-187;59;-26
64447;-146;69;-42;-145;70;-41
64448;-129;35;-64;-128;37;-63
64449;-116;45;24;-115;46;25
64450;137;46;-35;138;47;-34
64451;19;3;21;20;4;22
64452;158;20;-15;159;21;-14
64453;180;-81;-91;181;-80;-90
64454;-92;-8;39;-91;-7;40
64455;-93;-18;-97;-91;-17;-96
64456;14;-1;35;16;0;36
64457;-119;15;0;-118;16;1
64458;-178;0;41;-176;1;42
64459;-159;-67;59;-158;-66;60
64460;-128;47;-66;-127;48;-65
64461;-162;38;-64;-161;39;-63
64462;177;40;-67;178;41;-66
64463;75;21;-59;77;22;-58
64464;-175;-83;75;-174;-82;76
64465;-116;25;0;-115;26;1
64466;-199;38;7;-198;39;9
64467;90;23;-27;91;24;-26
64468;193;64;-14;194;65;-13
64469;-107;38;-71;-106;39;-70
64470;-178;52;-54;-176;53;-53
64471;-83;87;38;-82;88;39
64472;-199;36;0;-198;37;1
64473;210;57;-31;211;58;-30
64474;146;-21;27;147;-20;28
64475;37;7;16;39;8;17
64476;11;0;35;12;1;36
64477;185;-51;-94;186;-50;-93
64478;11;51;58;12;52;59
64479;-167;41;25;-166;42;26
64480;172;-89;74;173;-88;75
64481;-95;18;-68;-93;19;-67
64482;191;63;3;192;64;4
64483;-84;2;37;-83;3;38
64484;147;3;19;149;4;20
64485;9;93;53;10;94;54
64486;226;51;-46;227;52;-43
64487;-99;50;7;-98;51;8
64488;183;-24;-94;184;-23;-93
64489;183;-19;-73;184;-18;-72
64490;-208;34;-49;-207;35;-48
64491;8;9;23;9;10;25
64492;9;-21;-61;10;-20;-60
64493;142;-5;-101;143;-4;-100
64494;209;59;-28;210;60;-27
64495;-181;31;-60;-180;32;-59
64496;-209;35;-53;-208;36;-52
64497;-79;28;-71;-78;29;-70
64498;-160;94;59;-159;95;60
64499;212;-42;75;213;-41;76
64500;185;-39;78;186;-36;79
64501;169;-83;70;170;-82;71
64502;175;58;15;176;59;16
64503;-147;20;-75;-146;21;-74
64504;204;55;-2;205;56;-1
64505;-116;51;-65;-115;52;-64
64506;190;-48;-97;191;-47;-96
64507;-108;66;-2;-107;67;-1
64508;193;64;-15;194;65;-14
64509;180;-86;-96;181;-85;-95
64510;-100;19;-76;-99;20;-75
64511;6;60;32;7;61;33
64512;184;30;26;185;31;27
64513;-107;32;-72;-106;33;-71
64514;-13;14;-79;-11;15;-78
64515;-151;60;-29;-150;61;-28
64516;-136;38;22;-135;39;23
64517;-179;72;48;-178;74;49
64518;-199;46;8;-198;47;9
64519;-124;33;3;-123;34;4
64520;-131;27;18;-129;28;19
64521;-64;33;-5;-63;34;-3
64522;163;45;12;165;46;13
64523;-92;50;-58;-91;51;-57
64524;-125;32;0;-124;33;1
64525;26;31;15;28;32;16
64526;56;42;19;57;44;20
64527;6;2;-37;7;3;-34
64528;-181;33;-65;-180;34;-64
64529;-87;2;39;-86;3;40
64530;34;62;28;35;63;29
64531;-144;-56;62;-143;-55;63
64532;-163;12;-45;-162;13;-43
64533;-174;-52;50;-172;-51;51
64534;220;52;-36;221;53;-35
64535;183;34;-69;184;35;-68
64536;86;50;23;88;51;24
64537;149;22;-54;151;23;-53
64538;208;57;-19;209;58;-17
64539;-136;37;22;-135;38;23
64540;-33;89;71;-32;90;72
64541;38;45;22;39;46;23
64542;-175;2;26;-174;3;27
64543;-138;38;-60;-137;39;-59
64544;-110;48;27;-109;49;28
64545;-123;82;34;-122;83;35
64546;5;-1;-48;6;1;-47
64547;147;-6;25;148;-5;26
64548;-93;49;-61;-92;50;-60
64549;184;49;22;185;50;23
64550;-106;24;-73;-105;25;-72
64551;-161;20;-69;-160;21;-68
64552;-138;53;20;-137;54;22
64553;-125;21;11;-124;22;12
64554;51;20;-53;52;21;-52
64555;160;32;-74;161;33;-73
64556;-31;18;-67;-30;19;-66
64557;-172;30;48;-171;31;49
64558;-175;26;20;-174;27;21
64559;171;62;11;172;63;12
64560;-176;71;42;-175;72;43
64561;-84;41;-62;-83;42;-61
64562;218;45;-24;219;46;-22
64563;-160;51;-52;-159;52;-50
64564;-82;0;33;-81;1;34
64565;204;52;7;205;53;9
64566;183;24;48;184;25;49
64567;162;56;8;163;57;9
64568;-176;23;-60;-175;24;-59
64569;-110;25;5;-109;26;6
64570;177;-3;-100;178;-1;-99
64571;151;93;45;152;94;48
64572;-178;4;-91;-176;5;-90
64573;138;33;7;139;34;8
64574;179;9;16;180;11;17
64575;12;-1;36;13;0;37
64576;149;38;8;150;40;9
64577;189;43;-66;190;44;-65
64578;184;47;27;185;48;28
64579;152;92;48;153;93;49
64580;161;-73;65;162;-72;66
64581;121;40;13;122;41;14
64582;13;86;67;15;87;68
64583;201;52;21;202;53;22
64584;198;34;12;199;35;13
64585;11;59;36;12;60;38
64586;-130;38;-2;-129;39;-1
64587;113;67;66;114;68;67
64588;-197;33;4;-196;34;6
64589;-178;24;-54;-177;25;-53
64590;-150;23;16;-149;24;17
64591;9;-13;-98;10;-12;-97
64592;-148;-60;59;-147;-59;60
64593;198;33;26;199;34;27
64594;9;1;31;10;2;33
64595;41;13;-78;42;14;-77
64596;-201;40;9;-200;42;10
64597;64;22;-49;65;23;-48
64598;-132;36;21;-131;37;22
64599;-134;19;-47;-133;20;-46
64600;168;-59;70;169;-58;71
64601;0;73;71;1;74;72
64602;184;29;31;185;30;32
64603;-159;51;-45;-158;53;-44
64604;-162;1;31;-161;2;32
64605;-65;31;-1;-64;32;0
64606;-169;91;67;-168;92;68
64607;-162;53;-3;-161;54;-2
64608;-156;13;-59;-155;14;-58
64609;146;38;-62;147;39;-61
64610;-146;50;-14;-145;51;-13
64611;-165;53;6;-164;54;7
64612;-12;18;16;-11;19;17
64613;36;46;21;37;47;22
64614;162;26;-76;164;27;-75
64615;-164;-43;-97;-163;-42;-96
64616;47;13;13;48;14;14
64617;-90;59;-18;-89;60;-17
64618;-219;37;-59;-218;38;-57
64619;181;23;19;182;24;20
64620;-106;32;-74;-105;33;-73
64621;-112;46;17;-111;47;18
64622;27;17;-46;28;18;-45
64623;-64;21;-47;-63;22;-46
64624;-137;69;-50;-136;70;-49
64625;-142;22;13;-139;23;14
64626;-136;67;30;-134;68;31
64627;-128;68;-50;-127;69;-49
64628;-73;-64;-72;-71;-63;-71
64629;-99;59;-46;-98;60;-45
64630;-33;45;26;-32;46;27
64631;147;91;41;150;92;42
64632;-182;-52;-11;-181;-51;-10
64633;-171;48;29;-170;49;30
64634;-86;51;-45;-84;52;-44
64635;181;-89;-97;182;-88;-96
64636;-155;13;-68;-153;14;-67
64637;206;57;-14;207;58;-13
64638;-158;-70;-78;-157;-69;-77
64639;-64;24;-16;-63;25;-15
64640;204;59;-49;206;60;-48
64641;-117;19;-53;-116;20;-52
64642;40;10;14;41;11;15
64643;-170;46;19;-169;47;20
64644;83;-16;-100;84;-15;-99
64645;-207;49;-35;-206;50;-34
64646;-180;35;26;-179;36;27
64647;-208;34;-50;-207;35;-49
64648;-183;39;28;-182;41;29
64649;176;32;10;177;33;11
64650;214;-38;-44;215;-37;-43
64651;184;29;54;185;30;55
64652;211;51;-15;212;52;-14
64653;89;9;8;90;10;9
64654;157;-63;-73;158;-62;-72
64655;94;38;14;95;39;15
64656;-49;21;16;-48;22;17
64657;-199;55;-41;-198;56;-40
64658;81;30;13;82;31;14
64659;-76;30;4;-75;31;5
64660;184;32;24;185;33;25
64661;136;44;-29;137;46;-28
64662;-148;39;7;-147;40;8
64663;-66;35;-5;-65;36;-4
64664;-173;8;-79;-172;9;-78
64665;-165;-32;81;-163;-31;82
64666;-162;17;-67;-161;18;-66
64667;-114;58;14;-112;59;15
64668;-177;49;20;-176;50;21
64669;-143;66;66;-141;67;67
64670;184;67;29;185;68;30
64671;169;60;-36;170;61;-35
64672;109;-2;25;111;-1;26
64673;147;32;-71;148;33;-70
64674;-128;72;-23;-127;73;-22
64675;122;-46;80;123;-45;81
64676;-185;54;-50;-184;55;-49
64677;187;39;22;188;40;23
64678;-71;39;22;-70;40;23
64679;-128;30;-32;-127;31;-29
64680;139;36;-51;140;37;-50
64681;-70;36;-42;-69;37;-41
64682;-3;28;17;-2;29;18
64683;204;-47;80;205;-46;81
64684;155;52;-43;156;53;-42
64685;97;32;13;98;33;14
64686;-160;56;-49;-159;57;-48
64687;-102;61;-42;-101;62;-41
64688;25;41;17;26;42;18
64689;-168;37;54;-167;38;55
64690;-125;25;-42;-124;26;-41
64691;-54;20;-19;-53;21;-18
64692;-147;-56;-69;-146;-55;-68
64693;171;22;-67;172;23;-66
64694;-178;30;44;-177;32;45
64695;178;65;-19;179;66;-18
64696;211;-50;-91;212;-49;-90
64697;63;66;66;64;67;67
64698;-101;47;-68;-100;48;-67
64699;-110;62;7;-109;63;8
64700;-70;17;5;-69;18;6
64701;-179;-34;-92;-178;-33;-91
64702;149;45;-53;150;47;-52
64703;-146;40;-62;-145;41;-61
64704;7;-6;-96;8;-5;-95
64705;3;85;40;4;86;41
64706;-203;48;-13;-202;49;-12
64707;-162;41;-63;-161;42;-62
64708;186;26;78;187;29;79
64709;-121;28;1;-120;29;2
64710;-9;-52;-86;-8;-51;-85
64711;43;3;-95;44;4;-94
64712;16;3;43;17;4;44
64713;155;51;-50;156;52;-49
64714;33;81;30;34;82;31
64715;-99;21;-23;-98;22;-22
64716;23;5;18;25;6;19
64717;156;-65;59;157;-64;60
64718;93;83;66;94;84;67
64719;36;8;-88;37;9;-87
64720;150;25;-79;151;26;-78
64721;-163;17;80;-162;18;81
64722;-62;49;27;-60;50;28
64723;65;-52;-96;67;-51;-95
64724;-183;-12;-96;-182;-11;-95
64725;6;-12;18;7;-9;19
64726;228;47;-55;229;48;-54
64727;-84;92;43;-82;93;44
64728;-108;64;3;-107;65;4
64729;-129;61;-59;-127;62;-58
64730;-86;53;-39;-85;54;-38
64731;180;-78;-90;181;-77;-89
64732;193;31;74;196;32;75
64733;-77;13;-80;-76;14;-79
64734;-66;27;-27;-65;28;-26
64735;-3;-21;22;-1;-20;23
64736;145;41;-56;146;42;-54
64737;-65;29;1;-64;30;2
64738;-152;52;-13;-151;53;-12
64739;-178;81;48;-177;82;49
64740;-70;57;30;-69;58;31
64741;127;25;-14;128;26;-13
64742;164;-68;-77;165;-67;-76
64743;-103;60;5;-102;61;6
64744;-86;18;-8;-83;19;-7
64745;-184;46;27;-183;47;28
64746;189;-21;80;190;-20;81
64747;-113;20;-18;-112;21;-17
64748;-140;47;-7;-139;48;-6
64749;-204;43;-14;-203;44;-13
64750;185;30;42;186;31;43
64751;-157;-73;-86;-156;-72;-85
64752;65;-1;31;66;0;32
64753;-114;69;-29;-113;70;-28
64754;18;56;25;19;58;26
64755;-140;70;-42;-139;71;-41
64756;-211;47;-42;-210;48;-41
64757;-135;48;18;-134;49;19
64758;5;83;40;7;84;41
64759;-82;17;1;-81;18;2
64760;162;19;-71;163;20;-70
64761;172;11;-91;173;12;-90
64762;7;14;43;8;15;44
64763;211;37;-13;212;38;-12
64764;-93;54;-1;-92;55;0
64765;140;21;-17;141;22;-16
64766;-166;36;21;-165;37;22
64767;141;-7;28;143;-6;29
64768;-154;48;-39;-153;49;-38
64769;-196;51;9;-195;52;10
64770;-177;63;60;-175;64;61
64771;20;55;24;21;56;25
64772;-142;43;-11;-141;44;-10
64773;189;31;71;190;32;72
64774;195;-21;81;196;-20;82
64775;-138;66;-13;-137;67;-11
64776;6;52;29;7;53;30
64777;-178;1;-79;-177;2;-78
64778;165;-13;32;166;-12;33
64779;-201;-53;-61;-200;-52;-59
64780;-145;36;21;-144;37;22
64781;154;46;-60;155;47;-59
64782;-92;60;-21;-91;61;-19
64783;-96;47;25;-95;48;26
64784;-184;30;-95;-183;31;-94
64785;12;10;-70;13;11;-69
64786;-8;10;-93;-7;11;-92
64787;128;31;-25;129;32;-24
64788;214;11;-66;215;12;-65
64789;-134;69;-11;-133;70;-10
64790;142;8;-92;143;9;-91
64791;-22;3;-98;-21;4;-97
64792;12;24;36;13;25;37
64793;-194;34;-58;-193;35;-57
64794;-74;73;72;-73;74;73
64795;-94;55;-49;-93;56;-48
64796;14;92;40;15;93;41
64797;116;24;11;117;26;12
64798;194;33;22;196;34;23
64799;10;47;55;11;49;56
64800;39;39;18;41;40;19
64801;-195;36;-63;-194;37;-62
64802;66;91;51;67;92;52
64803;-13;14;-73;-12;15;-72
64804;176;14;-32;177;15;-31
64805;-105;18;-70;-103;19;-69
64806;-197;50;7;-196;51;8
64807;-137;38;5;-136;39;6
64808;62;41;16;63;42;17
64809;-134;47;16;-133;48;17
64810;-126;0;36;-124;1;37
64811;-61;33;-16;-60;34;-15
64812;11;43;30;12;44;32
64813;-184;40;-65;-183;41;-64
64814;194;56;29;195;57;30
64815;-144;4;-93;-143;5;-92
64816;76;15;-1;77;16;0
64817;-174;94;52;-173;95;53
64818;-12;14;-13;-11;15;-12
64819;-193;45;35;-192;46;36
64820;-129;36;-15;-128;37;-13
64821;142;-2;23;143;-1;24
64822;175;6;25;176;7;26
64823;-158;14;-52;-156;15;-51
64824;-140;50;7;-139;51;8
64825;-117;28;-6;-116;29;-5
64826;172;56;-50;173;58;-49
64827;74;23;-48;75;24;-47
64828;3;-1;-92;4;0;-91
64829;191;50;-61;192;51;-60
64830;-157;51;-32;-156;52;-31
64831;163;14;-84;164;15;-83
64832;-62;17;17;-61;18;18
64833;170;-87;-89;171;-86;-88
64834;-137;50;30;-136;52;31
64835;19;4;-95;21;5;-94
64836;-141;-52;14;-140;-51;15
64837;-182;29;76;-181;30;77
64838;187;27;79;188;28;80
64839;6;24;46;7;25;47
64840;175;81;65;176;82;66
64841;-86;20;-82;-85;21;-81
64842;21;15;-47;22;16;-45
64843;114;67;77;115;68;78
64844;145;22;-39;146;23;-38
64845;-203;32;-29;-202;33;-27
64846;214;-24;-70;215;-23;-69
64847;-135;-51;73;-134;-50;74
64848;30;-1;25;31;0;26
64849;-112;-52;0;-110;-51;1
64850;217;46;-24;218;48;-23
64851;114;86;62;115;87;63
64852;178;46;14;180;47;15
64853;167;-81;74;169;-80;75
64854;-168;32;-67;-167;35;-66
64855;213;43;-14;214;44;-13
64856;215;55;-31;216;56;-30
64857;173;22;-67;174;23;-65
64858;-142;86;40;-141;87;41
64859;-100;50;-64;-99;51;-63
64860;153;20;-54;154;21;-52
64861;-208;-38;-77;-207;-37;-76
64862;23;77;31;24;78;32
64863;-2;60;28;-1;61;29
64864;-85;17;-78;-84;18;-77
64865;6;20;16;7;21;17
64866;-16;17;17;-15;18;18
64867;-34;42;24;-33;43;25
64868;-128;27;-40;-127;28;-39
64869;-201;4;-98;-200;5;-97
64870;34;18;-43;35;19;-42
64871;-110;-51;71;-109;-50;72
64872;9;89;44;10;91;45
64873;-136;21;14;-135;22;15
64874;17;2;-97;18;3;-96
64875;161;-55;71;162;-53;72
64876;164;25;6;165;26;7
64877;152;53;-39;153;54;-38
64878;4;5;42;5;6;43
64879;162;-74;65;163;-73;66
64880;6;-11;-11;7;-10;-10
64881;171;73;23;172;74;24
